ID,Name,Department,Salary
201,Mike,SFI=,NTAwMDA=
202,Jane,SVQ=,NjAwMDA=
203,Robert,RmluYW5jZQ==,NTUwMDA=
204,Emily,SVQ=,NjUwMDA=
205,Tom,TWFya2V0aW5n,NDgwMDA=
